Station,coordinate_x,coordinate_y,cor_1_x,cor_1_y,cor_2_x,cor_2_y,cor_3_x,cor_3_y,cor_4_x,cor_4_y,cor_5_x,cor_5_y
ALY,77,40,-73.2971938,42.2115948,-73.3018765,42.1901086,-73.2728706,42.1866369,-73.2681819,42.208122800000005,-73.2971938,42.2115948
ALY,78,40,-73.268184,42.2081231,-73.2728726,42.1866371,-73.2438729,42.1831612,-73.2391782,42.2046469,-73.268184,42.2081231
ALY,79,40,-73.2391782,42.2046469,-73.2438729,42.1831612,-73.2148752,42.1796807,-73.2101744,42.201166,-73.2391782,42.2046469
ALY,80,41,-73.2054772,42.2226365,-73.21017810000001,42.2011622,-73.181182,42.197677399999996,-73.17647500000001,42.219151399999994,-73.2054772,42.2226365
ALY,85,41,-73.0604696,42.2051621,-73.0652007,42.183689300000005,-73.03621190000001,42.1801808,-73.03147470000002,42.2016532,-73.0604696,42.2051621
ALY,86,41,-73.0314698,42.2016527,-73.03620699999999,42.180180199999995,-73.00721039999999,42.176665899999996,-73.0024672,42.19813799999999,-73.0314698,42.2016527
ALY,62,39,-73.7371012,42.2416107,-73.74169069999999,42.2201192,-73.71266659999999,42.2167184,-73.7080711,42.2382097,-73.7371012,42.2416107
ALY,64,39,-73.6790464,42.2348044,-73.683648,42.2133135,-73.6546237,42.209902899999996,-73.6500161,42.2313936,-73.6790464,42.2348044
ALY,65,39,-73.6500154,42.2313935,-73.654623,42.2099028,-73.6255992,42.2064875,-73.6209856,42.227977800000005,-73.6500154,42.2313935
ALY,67,39,-73.5919745,42.2245594,-73.59659420000001,42.2030694,-73.56757720000002,42.199645,-73.56295150000001,42.22113469999999,-73.5919745,42.2245594
ALY,72,40,-73.4422453,42.2288803,-73.4468977,42.2073925,-73.41789159999999,42.2039453,-73.41323309999999,42.2254328,-73.4422453,42.2288803
ALY,73,40,-73.4132317,42.2254326,-73.4178902,42.2039452,-73.38888320000001,42.2004929,-73.3842187,42.2219801,-73.4132317,42.2254326
ALY,74,41,-73.3795542,42.243452,-73.38421890000001,42.2219759,-73.35520650000001,42.218518599999996,-73.3505358,42.23999439999999,-73.3795542,42.243452
ALY,80,42,-73.2007695,42.2441296,-73.20547560000001,42.2226437,-73.17647340000002,42.2191586,-73.17176120000002,42.2406442,-73.2007695,42.2441296
ALY,81,42,-73.1717591,42.2406439,-73.1764713,42.219158300000004,-73.1474669,42.215668,-73.1427487,42.2371533,-73.1717591,42.2406439
ALY,82,42,-73.1427487,42.2371533,-73.1474669,42.215668,-73.1184646,42.212173,-73.11374029999999,42.233658,-73.1427487,42.2371533
ALY,84,42,-73.0847339,42.230158,-73.08946420000001,42.2086734,-73.06046870000002,42.2051694,-73.05573230000002,42.2266537,-73.0847339,42.230158
ALY,86,42,-73.0267258,42.2231439,-73.03146819999999,42.201659899999996,-73.0024656,42.1981452,-72.9977172,42.219629,-73.0267258,42.2231439
ALY,62,40,-73.7325092,42.2631026,-73.737101,42.2416118,-73.7080709,42.2382107,-73.703473,42.2597012,-73.7325092,42.2631026
ALY,63,40,-73.7034758,42.2597016,-73.7080737,42.2382111,-73.6790511,42.234806,-73.6744471,42.2562962,-73.7034758,42.2597016
ALY,64,40,-73.6744423,42.2562957,-73.6790462,42.2348055,-73.6500158,42.2313946,-73.6454058,42.2528845,-73.6744423,42.2562957
ALY,65,40,-73.6454051,42.2528844,-73.6500151,42.2313945,-73.62098540000001,42.2279788,-73.6163693,42.249468400000005,-73.6454051,42.2528844
ALY,69,41,-73.5246673,42.2606692,-73.5293017,42.239191500000004,-73.5002891,42.235758700000005,-73.49564860000001,42.257236000000006,-73.5246673,42.2606692
ALY,73,41,-73.408574,42.2469049,-73.4132326,42.2254285,-73.3842196,42.221976,-73.37955489999999,42.2434521,-73.408574,42.2469049
ALY,77,42,-73.2878224,42.2545599,-73.29251029999999,42.2330731,-73.2634923,42.2296008,-73.2587983,42.2510873,-73.2878224,42.2545599
ALY,78,42,-73.2588004,42.2510876,-73.2634944,42.2296011,-73.23448259999999,42.2261246,-73.2297825,42.2476108,-73.2588004,42.2510876
ALY,79,42,-73.2297825,42.2476108,-73.23448259999999,42.2261246,-73.2054728,42.222643399999995,-73.20076669999999,42.2441293,-73.2297825,42.2476108
ALY,85,43,-73.0509953,42.2481259,-73.0557323,42.2266506,-73.0267314,42.223141399999996,-73.0219883,42.2446164,-73.0509953,42.2481259
ALY,63,41,-73.6988786,42.2811768,-73.7034767,42.2596974,-73.674448,42.2562921,-73.6698439,42.277771200000004,-73.6988786,42.2811768
ALY,64,41,-73.669839,42.2777706,-73.67444309999999,42.256291499999996,-73.6454067,42.252880399999995,-73.6407965,42.27435919999999,-73.669839,42.2777706
ALY,65,41,-73.6407958,42.2743591,-73.64540600000001,42.2528803,-73.6163702,42.2494643,-73.61175390000001,42.2709428,-73.6407958,42.2743591
ALY,71,42,-73.4619634,42.2752922,-73.4666151,42.253803600000005,-73.4375893,42.250359800000005,-73.4329315,42.27184810000001,-73.4619634,42.2752922
ALY,73,42,-73.4039086,42.2684002,-73.4085724,42.2469121,-73.37955339999999,42.243459300000005,-73.3748835,42.26494700000001,-73.4039086,42.2684002
ALY,74,42,-73.3748828,42.264947,-73.37955269999999,42.2434592,-73.35053419999998,42.2400016,-73.34585839999998,42.261489,-73.3748828,42.264947
ALY,75,43,-73.3411811,42.2829641,-73.3458576,42.2614857,-73.3168324,42.2580228,-73.3121498,42.2795009,-73.3411811,42.2829641
ALY,78,43,-73.2541064,42.2725619,-73.2588011,42.2510845,-73.2297832,42.247607699999996,-73.2250825,42.269084799999995,-73.2541064,42.2725619
ALY,83,44,-73.1042884,42.2766039,-73.1090154,42.255130799999996,-73.08000150000001,42.251630299999995,-73.0752685,42.27310309999999,-73.1042884,42.2766039
ALY,84,44,-73.0752706,42.2731034,-73.0800036,42.2516306,-73.050996,42.248126,-73.046257,42.2695985,-73.0752706,42.2731034
ALY,85,44,-73.0462563,42.2695984,-73.0509953,42.2481259,-73.0219883,42.2446164,-73.0172433,42.266088599999996,-73.0462563,42.2695984
ALY,62,41,-73.727918,42.2845781,-73.7325101,42.2630984,-73.7034739,42.2596971,-73.69887580000001,42.281176499999994,-73.727918,42.2845781
ALY,66,42,-73.6071387,42.2924411,-73.61175999999999,42.270950899999995,-73.58273539999999,42.26753179999999,-73.57810799999999,42.28902159999999,-73.6071387,42.2924411
ALY,67,42,-73.5781017,42.2890209,-73.5827292,42.2675311,-73.55369400000001,42.264105799999996,-73.54906050000001,42.2855953,-73.5781017,42.2890209
ALY,69,43,-73.5153866,42.3036427,-73.5200268,42.2821625,-73.4910021,42.2787291,-73.4863559,42.3002089,-73.5153866,42.3036427
ALY,70,43,-73.486351,42.3002084,-73.4909972,42.2787285,-73.46196479999999,42.2752892,-73.45731249999999,42.2967688,-73.486351,42.3002084
ALY,74,43,-73.370213,42.2864225,-73.37488350000001,42.2649439,-73.345859,42.2614859,-73.3411825,42.282964299999996,-73.370213,42.2864225
ALY,78,44,-73.2494097,42.2940366,-73.2541064,42.2725619,-73.2250825,42.2690848,-73.2203797,42.290559200000004,-73.2494097,42.2940366
ALY,82,45,-73.128586,42.3015735,-73.1333094,42.2801009,-73.1042889,42.276605,-73.0995595,42.2980773,-73.128586,42.3015735
ALY,84,45,-73.0705349,42.2945764,-73.0752704,42.273104399999994,-73.0462568,42.26959949999999,-73.04151519999999,42.29107119999999,-73.0705349,42.2945764
ALY,85,45,-73.0415145,42.2910711,-73.04625610000001,42.269599400000004,-73.01724300000001,42.2660897,-73.01249550000001,42.287561100000005,-73.0415145,42.2910711
ALY,64,43,-73.660619,42.3207472,-73.6652289,42.2992655,-73.6361803,42.295853699999995,-73.6315644,42.317335099999994,-73.660619,42.3207472
ALY,65,43,-73.6315637,42.317335,-73.6361796,42.2958537,-73.6071316,42.2924371,-73.6025096,42.3139182,-73.6315637,42.317335
ALY,66,43,-73.6025173,42.3139191,-73.6071393,42.292438,-73.5781087,42.2890185,-73.5734806,42.3104993,-73.6025173,42.3139191
ALY,70,44,-73.4817027,42.3216854,-73.486351,42.3002084,-73.4573125,42.2967688,-73.4526582,42.3182455,-73.4817027,42.3216854
ALY,72,44,-73.4236163,42.3148011,-73.4282766,42.2933246,-73.3992463,42.289876199999995,-73.3945798,42.311352299999996,-73.4236163,42.3148011
ALY,73,44,-73.3945784,42.3113522,-73.3992449,42.289876,-73.3702137,42.2864226,-73.3655412,42.3078985,-73.3945784,42.3113522
ALY,74,44,-73.3655405,42.3078984,-73.37021299999999,42.2864225,-73.34118249999999,42.2829643,-73.33650389999998,42.304439800000004,-73.3655405,42.3078984
ALY,75,44,-73.3365026,42.3044397,-73.3411811,42.2829641,-73.3121498,42.2795009,-73.3074652,42.3009761,-73.3365026,42.3044397
ALY,76,45,-73.3027856,42.3224525,-73.30747260000001,42.300978,-73.27845260000001,42.2975117,-73.27375950000001,42.3189858,-73.3027856,42.3224525
ALY,77,45,-73.2737504,42.3189847,-73.2784435,42.2975106,-73.2494074,42.2940373,-73.24470819999999,42.315511199999996,-73.2737504,42.3189847
ALY,78,45,-73.2447103,42.3155114,-73.2494095,42.294037599999996,-73.22037949999999,42.290560199999994,-73.21567429999999,42.31203369999999,-73.2447103,42.3155114
ALY,79,45,-73.2156743,42.3120337,-73.2203795,42.2905602,-73.19135150000001,42.2870781,-73.18664030000001,42.3085514,-73.2156743,42.3120337
ALY,83,46,-73.094828,42.3195436,-73.09955900000001,42.298076200000004,-73.07053310000002,42.2945751,-73.06579600000002,42.3160423,-73.094828,42.3195436
ALY,84,46,-73.0657981,42.3160425,-73.0705352,42.2945754,-73.04151549999999,42.2910702,-73.03677239999999,42.312537,-73.0657981,42.3160425
ALY,85,46,-73.0367717,42.3125369,-73.0415148,42.2910701,-73.0124957,42.28756,-73.0077466,42.3090265,-73.0367717,42.3125369
ALY,62,43,-73.7187223,42.3275558,-73.72332,42.3060736,-73.6942717,42.3026716,-73.6896679,42.324153599999995,-73.7187223,42.3275558
ALY,63,43,-73.6896707,42.324154,-73.69427449999999,42.302672,-73.6652338,42.299266100000004,-73.66062389999999,42.320747700000005,-73.6896707,42.324154
ALY,64,44,-73.6560071,42.342226,-73.660619,42.3207472,-73.6315644,42.3173351,-73.62694640000001,42.3388136,-73.6560071,42.342226
ALY,66,44,-73.5978933,42.3353973,-73.6025173,42.3139191,-73.5734806,42.3104993,-73.56885059999999,42.3319773,-73.5978933,42.3353973
ALY,67,44,-73.5688443,42.3319765,-73.5734743,42.3104986,-73.544427,42.3070727,-73.5397909,42.328550299999996,-73.5688443,42.3319765
ALY,68,44,-73.5397902,42.3285502,-73.5444263,42.307072600000005,-73.5153796,42.3036419,-73.5107375,42.3251192,-73.5397902,42.3285502
ALY,71,45,-73.4480005,42.3397224,-73.4526572,42.3182465,-73.4236132,42.3148018,-73.4189504,42.3362774,-73.4480005,42.3397224
ALY,72,45,-73.4189532,42.3362778,-73.42361600000001,42.314802099999994,-73.39457960000001,42.311353399999994,-73.38991070000002,42.33282869999999,-73.4189532,42.3362778
ALY,73,45,-73.3899093,42.3328286,-73.3945782,42.3113532,-73.365541,42.3078995,-73.3608661,42.3293746,-73.3899093,42.3328286
ALY,74,45,-73.3608654,42.3293745,-73.36554029999999,42.3078994,-73.3365037,42.304440899999996,-73.33182269999999,42.325915599999995,-73.3608654,42.3293745
ALY,75,45,-73.3318213,42.3259154,-73.3365023,42.3044407,-73.3074649,42.3009771,-73.3027779,42.322451599999994,-73.3318213,42.3259154
ALY,78,46,-73.2400098,42.3369793,-73.2447105,42.3155104,-73.21567449999999,42.3120327,-73.2109677,42.3335013,-73.2400098,42.3369793
ALY,80,46,-73.1819305,42.330019,-73.1866433,42.3085507,-73.1576169,42.3050643,-73.152898,42.3265323,-73.1819305,42.330019
ALY,83,47,-73.090095,42.3410082,-73.094828,42.319543599999996,-73.065796,42.31604229999999,-73.061057,42.33750649999999,-73.090095,42.3410082
ALY,63,44,-73.6850649,42.3456331,-73.6896707,42.324154,-73.66062389999999,42.3207477,-73.65601199999999,42.3422266,-73.6850649,42.3456331
ALY,65,45,-73.6223252,42.3602923,-73.6269455,42.3388146,-73.59788540000001,42.3353974,-73.593259,42.3568749,-73.6223252,42.3602923
ALY,66,45,-73.5932667,42.3568758,-73.59789310000001,42.335398299999994,-73.56885030000001,42.331978299999996,-73.56421780000001,42.353455399999994,-73.5932667,42.3568758
ALY,67,45,-73.5642116,42.3534547,-73.568844,42.3319775,-73.5397907,42.3285514,-73.53515209999999,42.350028200000004,-73.5642116,42.3534547
ALY,68,45,-73.5351514,42.3500281,-73.53979000000001,42.3285513,-73.51073720000001,42.3251202,-73.5060926,42.3465968,-73.5351514,42.3500281
ALY,71,46,-73.4433424,42.3611925,-73.44800070000001,42.3397214,-73.4189506,42.3362764,-73.4142863,42.357747100000005,-73.4433424,42.3611925
ALY,72,46,-73.4142891,42.3577475,-73.4189534,42.3362767,-73.38991100000001,42.332827699999996,-73.38524050000001,42.354298199999995,-73.4142891,42.3577475
ALY,73,46,-73.3852391,42.354298,-73.38990960000001,42.3328275,-73.36086630000001,42.3293735,-73.35618980000001,42.350843700000006,-73.3852391,42.354298
ALY,78,47,-73.235307,42.3584454,-73.24000980000001,42.3369793,-73.21096770000001,42.3335013,-73.20625890000001,42.3549671,-73.235307,42.3584454
ALY,80,47,-73.1772156,42.3514845,-73.18193049999999,42.330019,-73.152898,42.3265323,-73.1481771,42.3479975,-73.1772156,42.3514845
ALY,81,47,-73.148175,42.3479972,-73.15289589999999,42.3265321,-73.12386129999999,42.3230402,-73.11913429999998,42.3445051,-73.148175,42.3479972
ALY,63,45,-73.6804565,42.3671125,-73.68506470000001,42.3456341,-73.65601180000002,42.3422276,-73.65139750000002,42.3637056,-73.6804565,42.3671125
ALY,64,45,-73.6513926,42.3637051,-73.6560069,42.342226999999994,-73.62694619999999,42.33881469999999,-73.62232589999999,42.36029239999999,-73.6513926,42.3637051
ALY,65,46,-73.6177035,42.3817642,-73.62232540000001,42.3602913,-73.5932592,42.3568738,-73.5886313,42.378346400000005,-73.6177035,42.3817642
ALY,66,46,-73.5886389,42.3783473,-73.5932669,42.3568747,-73.5642181,42.3534544,-73.559584,42.374926599999995,-73.5886389,42.3783473
ALY,68,46,-73.5305116,42.371499,-73.5351517,42.3500271,-73.5060928,42.346595799999996,-73.5014467,42.368067399999994,-73.5305116,42.371499
ALY,71,47,-73.4386821,42.3826606,-73.44334239999999,42.3611925,-73.41428629999999,42.357747100000005,-73.40961989999998,42.379215,-73.4386821,42.3826606
ALY,73,47,-73.3805667,42.3757656,-73.3852391,42.354298,-73.35618980000001,42.3508437,-73.35151130000001,42.372310999999996,-73.3805667,42.3757656
ALY,74,47,-73.3515106,42.3723109,-73.3561891,42.350843600000005,-73.32714039999999,42.3473844,-73.32245579999999,42.368851400000004,-73.3515106,42.3723109
ALY,76,47,-73.2934066,42.3653877,-73.2980972,42.343921,-73.269065,42.340454,-73.2643684,42.3619204,-73.2934066,42.3653877
ALY,77,48,-73.2596626,42.3833736,-73.26436,42.361916199999996,-73.23530559999999,42.3584421,-73.23060219999999,42.379899099999996,-73.2596626,42.3833736
ALY,78,48,-73.2306043,42.3798994,-73.23530769999999,42.3584423,-73.2062596,42.354964,-73.20155009999999,42.376420800000005,-73.2306043,42.3798994
ALY,79,48,-73.2015501,42.3764208,-73.20625960000001,42.354963999999995,-73.17721350000001,42.35148099999999,-73.172498,42.37293749999999,-73.2015501,42.3764208
ALY,80,48,-73.1725008,42.3729378,-73.1772163,42.351481400000004,-73.1481778,42.347994400000005,-73.1434562,42.369450500000006,-73.1725008,42.3729378
ALY,81,48,-73.1434541,42.3694503,-73.1481757,42.347994099999994,-73.119135,42.34450199999999,-73.1144074,42.36595779999999,-73.1434541,42.3694503
ALY,62,46,-73.7049168,42.3919876,-73.70952050000001,42.3705139,-73.68045390000002,42.367111099999995,-73.67584420000001,42.38858449999999,-73.7049168,42.3919876
ALY,64,46,-73.6467771,42.3851772,-73.65139289999999,42.363704,-73.6223261,42.3602914,-73.61770419999999,42.3817642,-73.6467771,42.3851772
ALY,65,47,-73.6130797,42.4032341,-73.6177035,42.3817642,-73.5886313,42.3783464,-73.5840013,42.399816099999995,-73.6130797,42.4032341
ALY,66,47,-73.584009,42.399817,-73.58863889999999,42.3783473,-73.55958399999999,42.3749266,-73.55494799999998,42.396396,-73.584009,42.399817
ALY,70,47,-73.4677456,42.3861015,-73.4723998,42.364633000000005,-73.4433431,42.3611925,-73.43868280000001,42.3826607,-73.4677456,42.3861015
ALY,72,48,-73.4049564,42.4006711,-73.4096234,42.3792123,-73.3805688,42.3757626,-73.3758957,42.397221200000004,-73.4049564,42.4006711
ALY,76,48,-73.288716,42.3868423,-73.29340719999999,42.3653846,-73.26436899999999,42.3619173,-73.25967169999998,42.383374700000005,-73.288716,42.3868423
ALY,82,49,-73.1096743,42.3874263,-73.11440619999999,42.365963,-73.08536149999999,42.362465900000004,-73.08062349999999,42.38392880000001,-73.1096743,42.3874263
ALY,61,47,-73.7293946,42.4168575,-73.73399420000001,42.3953864,-73.70491400000002,42.3919873,-73.70030840000001,42.413458199999994,-73.7293946,42.4168575
ALY,64,47,-73.6421593,42.4066474,-73.64677710000001,42.385177199999994,-73.6177042,42.38176419999999,-73.6130804,42.40323419999999,-73.6421593,42.4066474
ALY,66,48,-73.5793791,42.4212745,-73.5840097,42.399813900000005,-73.5549487,42.3963929,-73.55031199999999,42.417853300000004,-73.5793791,42.4212745
ALY,67,48,-73.5503057,42.4178525,-73.5549424,42.3963922,-73.5258708,42.3929651,-73.5212281,42.4144252,-73.5503057,42.4178525
ALY,68,48,-73.5212274,42.4144251,-73.5258701,42.392965000000004,-73.49679920000001,42.3895331,-73.49215040000001,42.4109928,-73.5212274,42.4144251
ALY,71,48,-73.4340218,42.4041167,-73.4386828,42.3826575,-73.4096206,42.3792119,-73.4049536,42.4006708,-73.4340218,42.4041167
ALY,72,49,-73.400284,42.4221426,-73.4049552,42.4006763,-73.37589460000001,42.3972264,-73.3712172,42.4186924,-73.400284,42.4221426
ALY,73,49,-73.3712158,42.4186922,-73.37589320000001,42.397226200000006,-73.34683170000001,42.393771300000004,-73.3421483,42.415237000000005,-73.3712158,42.4186922
ALY,76,49,-73.2840193,42.4083125,-73.2887148,42.3868474,-73.25967059999999,42.3833798,-73.25496899999999,42.4048446,-73.2840193,42.4083125
ALY,62,48,-73.6957056,42.4349172,-73.7003118,42.413455400000004,-73.67123319999999,42.410052,-73.66662079999999,42.4315135,-73.6957056,42.4349172
ALY,63,48,-73.6666236,42.4315138,-73.671236,42.4100523,-73.64216479999999,42.406644899999996,-73.63754639999999,42.428106099999994,-73.6666236,42.4315138
ALY,64,48,-73.6375415,42.4281056,-73.6421599,42.4066443,-73.613081,42.403231100000006,-73.60845649999999,42.42469200000001,-73.6375415,42.4281056
ALY,65,48,-73.6084558,42.424692,-73.61308030000001,42.403231,-73.58400200000001,42.399812999999995,-73.57937140000001,42.42127359999999,-73.6084558,42.424692
ALY,66,49,-73.5747432,42.4427477,-73.579378,42.4212797,-73.5503109,42.4178584,-73.54567,42.439326200000004,-73.5747432,42.4427477
ALY,68,49,-73.5165793,42.4358977,-73.52122630000001,42.4144302,-73.49214920000001,42.410998,-73.48749620000001,42.432465199999996,-73.5165793,42.4358977
ALY,70,49,-73.4584312,42.4290299,-73.4630903,42.407563,-73.4340214,42.4041219,-73.4293562,42.425588499999996,-73.4584312,42.4290299
ALY,71,49,-73.4293555,42.4255885,-73.4340207,42.40412190000001,-73.40495250000001,42.40067590000001,-73.40028120000001,42.42214220000001,-73.4293555,42.4255885
ALY,74,50,-73.3374642,42.4366905,-73.3421483,42.415233799999996,-73.3130814,42.4117737,-73.3083912,42.433230099999996,-73.3374642,42.4366905
ALY,75,50,-73.3083898,42.4332299,-73.31308,42.411773600000004,-73.2840123,42.408308500000004,-73.2793161,42.429764600000006,-73.3083898,42.4332299
ALY,79,51,-73.1874037,42.4408007,-73.19212110000001,42.4193442,-73.1630568,42.4158604,-73.1583334,42.4373165,-73.1874037,42.4408007
ALY,80,51,-73.1583362,42.4373168,-73.1630596,42.415860699999996,-73.1340029,42.41237279999999,-73.1292734,42.43382859999999,-73.1583362,42.4373168
ALY,82,51,-73.1002064,42.430335,-73.1049419,42.4088795,-73.0758851,42.4053818,-73.07114349999999,42.426837,-73.1002064,42.430335
ALY,83,51,-73.0711428,42.4268369,-73.0758844,42.4053817,-73.04682820000001,42.4018791,-73.0420806,42.423334000000004,-73.0711428,42.4268369
ALY,61,49,-73.7201896,42.4597913,-73.724794,42.438321699999996,-73.6957017,42.43492199999999,-73.6910912,42.45639129999999,-73.7201896,42.4597913
ALY,65,49,-73.603826,42.4461655,-73.6084547,42.424697099999996,-73.5793703,42.421278799999996,-73.57473549999999,42.442746799999995,-73.603826,42.4461655
ALY,70,50,-73.4537721,42.4504847,-73.4584318,42.429026799999995,-73.4293569,42.425585399999996,-73.424691,42.447042999999994,-73.4537721,42.4504847
ALY,71,50,-73.4246903,42.4470429,-73.4293562,42.4255854,-73.4002819,42.422139200000004,-73.3956099,42.443596400000004,-73.4246903,42.4470429
ALY,73,51,-73.3618572,42.4616063,-73.3665381,42.4401481,-73.3374645,42.4366926,-73.33277749999999,42.4581505,-73.3618572,42.4616063
ALY,76,51,-73.2746242,42.4512249,-73.2793233,42.4297675,-73.2502669,42.4262993,-73.2455617,42.447756399999996,-73.2746242,42.4512249
ALY,77,51,-73.2455526,42.4477553,-73.2502578,42.4262983,-73.2211853,42.422823199999996,-73.216474,42.4442799,-73.2455526,42.4477553
ALY,78,51,-73.2164761,42.4442802,-73.22118739999999,42.4228235,-73.1921211,42.4193442,-73.18740369999999,42.4408007,-73.2164761,42.4442802
ALY,79,52,-73.1826878,42.4622387,-73.18740489999999,42.4407955,-73.1583345,42.4373113,-73.15361139999999,42.458754199999994,-73.1826878,42.4622387
ALY,80,52,-73.1536142,42.4587546,-73.15833730000001,42.4373116,-73.12927460000002,42.4338235,-73.12454530000002,42.4552661,-73.1536142,42.4587546
ALY,81,52,-73.1245432,42.4552658,-73.1292725,42.4338232,-73.1002075,42.430329799999996,-73.0954723,42.45177219999999,-73.1245432,42.4552658
ALY,82,52,-73.0954723,42.4517722,-73.1002075,42.4303298,-73.07114469999999,42.4268318,-73.06640329999999,42.4482738,-73.0954723,42.4517722
ALY,83,52,-73.0664026,42.4482738,-73.071144,42.4268317,-73.0420817,42.4233288,-73.0373343,42.4447706,-73.0664026,42.4482738
ALY,84,52,-73.0373364,42.4447708,-73.0420838,42.423329100000004,-73.0130278,42.419822100000005,-73.0082743,42.441263500000005,-73.0373364,42.4447708
ALY,61,50,-73.7155852,42.4812487,-73.72019030000001,42.4597882,-73.69109190000002,42.4563882,-73.68648070000002,42.4778484,-73.7155852,42.4812487
ALY,62,50,-73.6864835,42.4778488,-73.6910946,42.456388499999996,-73.6620038,42.45298459999999,-73.6573866,42.4744445,-73.6864835,42.4778488
ALY,65,50,-73.5991973,42.4676217,-73.6038266,42.446162400000006,-73.57473610000001,42.4427438,-73.57010070000001,42.4642028,-73.5991973,42.4676217
ALY,70,51,-73.4491089,42.4719458,-73.4537716,42.4504867,-73.42469059999999,42.4470451,-73.42002179999999,42.468503899999995,-73.4491089,42.4719458
ALY,71,51,-73.4200211,42.4685038,-73.4246899,42.447045,-73.3956095,42.4435985,-73.3909347,42.465057,-73.4200211,42.4685038
ALY,72,51,-73.3909375,42.4650573,-73.39561230000001,42.4435988,-73.36653950000002,42.4401483,-73.36185860000002,42.461606499999995,-73.3909375,42.4650573
ALY,74,52,-73.3280912,42.47959,-73.3327779,42.4581453,-73.3036989,42.4546846,-73.2990061,42.4761291,-73.3280912,42.47959
ALY,75,52,-73.2990047,42.4761289,-73.3036975,42.4546844,-73.2746176,42.4512188,-73.2699187,42.472662899999996,-73.2990047,42.4761289
ALY,76,52,-73.2699264,42.4726638,-73.2746253,42.4512197,-73.2455629,42.447751200000006,-73.2408579,42.469195000000006,-73.2699264,42.4726638
ALY,77,52,-73.2408488,42.469194,-73.2455538,42.4477501,-73.21647519999999,42.4442748,-73.21176419999999,42.4657183,-73.2408488,42.469194
ALY,78,52,-73.2117663,42.4657186,-73.2164773,42.444275000000005,-73.18740489999999,42.44079550000001,-73.1826878,42.46223870000001,-73.2117663,42.4657186
ALY,79,53,-73.177966,42.4836915,-73.1826869,42.4622429,-73.1536105,42.4587584,-73.1488835,42.480206700000004,-73.177966,42.4836915
ALY,81,53,-73.1198093,42.476718,-73.1245423,42.45527,-73.09547140000001,42.4517763,-73.0907322,42.473224,-73.1198093,42.476718
ALY,83,53,-73.0616565,42.4697253,-73.0664017,42.4482779,-73.0373334,42.4447747,-73.0325821,42.46622180000001,-73.0616565,42.4697253
ALY,85,53,-73.0035154,42.4627143,-73.00827269999999,42.4412675,-72.97921129999999,42.4377553,-72.97444789999999,42.4592018,-73.0035154,42.4627143
ALY,61,51,-73.7109769,42.5027125,-73.7155848,42.481250700000004,-73.6864803,42.4778505,-73.6818663,42.499312,-73.7109769,42.5027125
ALY,62,51,-73.6818691,42.4993123,-73.6864831,42.4778508,-73.65738610000001,42.4744465,-73.65276610000001,42.4959077,-73.6818691,42.4993123
ALY,63,51,-73.6527689,42.495908,-73.6573889,42.4744469,-73.6282996,42.4710386,-73.6236734,42.4924995,-73.6527689,42.495908
ALY,65,51,-73.5945646,42.4890844,-73.5991968,42.467623800000005,-73.5701002,42.464204800000005,-73.5654619,42.485665100000006,-73.5945646,42.4890844
ALY,69,52,-73.4735379,42.4968236,-73.4781943,42.4753774,-73.44911499999999,42.4719413,-73.4444525,42.4933872,-73.4735379,42.4968236
ALY,72,52,-73.386264,42.4864975,-73.3909386,42.465052199999995,-73.3618597,42.4616013,-73.357179,42.4830464,-73.386264,42.4864975
ALY,74,53,-73.3233997,42.5010442,-73.3280903,42.4795941,-73.2990052,42.4761332,-73.2943085,42.497583,-73.3233997,42.5010442
ALY,78,53,-73.2070505,42.4871716,-73.2117653,42.4657227,-73.1826869,42.4622429,-73.177966,42.4836915,-73.2070505,42.4871716
ALY,60,51,-73.7400811,42.5061074,-73.7446829,42.4846453,-73.7155932,42.481251699999994,-73.7109853,42.50271349999999,-73.7400811,42.5061074
ALY,62,52,-73.6772565,42.5207554,-73.68187019999999,42.499307099999996,-73.65276719999999,42.495902599999994,-73.64814729999999,42.51735059999999,-73.6772565,42.5207554
ALY,63,52,-73.6481501,42.5173509,-73.65276999999999,42.4959029,-73.62367449999999,42.4924943,-73.6190486,42.513942,-73.6481501,42.5173509
ALY,65,52,-73.5899337,42.5105266,-73.5945657,42.4890792,-73.56546300000001,42.485659999999996,-73.56082490000001,42.5071071,-73.5899337,42.5105266
ALY,66,52,-73.5608326,42.507108,-73.56547069999999,42.4856609,-73.53638539999999,42.4822388,-73.53174119999998,42.5036856,-73.5608326,42.507108
ALY,67,52,-73.5317349,42.5036848,-73.5363791,42.482238,-73.5072832,42.4788098,-73.502633,42.500256300000004,-73.5317349,42.5036848
ALY,69,53,-73.4688769,42.5182793,-73.473537,42.496827700000004,-73.4444516,42.493391300000006,-73.43978539999999,42.51484260000001,-73.4688769,42.5182793
ALY,72,53,-73.3815847,42.5079523,-73.38626310000001,42.4865016,-73.35717810000001,42.4830505,-73.35249370000001,42.5045009,-73.3815847,42.5079523
ALY,74,54,-73.3187079,42.5224884,-73.3234,42.5010432,-73.29430880000001,42.497582,-73.2896106,42.5190268,-73.3187079,42.5224884
ALY,75,54,-73.2896092,42.5190267,-73.29430740000001,42.4975818,-73.2652154,42.4941155,-73.2605111,42.5155601,-73.2896092,42.5190267
