Station,coordinate_x,coordinate_y,cor_1_x,cor_1_y,cor_2_x,cor_2_y,cor_3_x,cor_3_y,cor_4_x,cor_4_y,cor_5_x,cor_5_y
BTV,119,28,-72.4306598,43.7929799,-72.435606,43.7717253,-72.4061719,43.7681522,-72.4012196,43.7894066,-72.4306598,43.7929799
BTV,123,29,-72.307937,43.7999182,-72.31291159999999,43.7786617,-72.283487,43.775070400000004,-72.2785062,43.7963267,-72.307937,43.7999182
BTV,124,29,-72.2784999,43.7963259,-72.2834807,43.7750696,-72.2540455,43.771472200000005,-72.2490585,43.792728200000006,-72.2784999,43.7963259
BTV,76,22,-73.7266517,43.8145402,-73.7313159,43.7932615,-73.7018322,43.7898926,-73.6971617,43.811171,-73.7266517,43.8145402
BTV,77,22,-73.6971568,43.8111704,-73.7018272,43.789892,-73.6723356,43.7865172,-73.66765889999999,43.807795399999996,-73.6971568,43.8111704
BTV,81,23,-73.5745058,43.8189382,-73.579206,43.797651599999995,-73.5497305,43.794259399999994,-73.545024,43.815545699999994,-73.5745058,43.8189382
BTV,82,23,-73.5450163,43.8155448,-73.5497227,43.7942585,-73.5202337,43.7908598,-73.51552090000001,43.8121458,-73.5450163,43.8155448
BTV,89,24,-73.3338994,43.8129288,-73.33864990000001,43.7916556,-73.30918310000001,43.7882253,-73.30442640000001,43.8094982,-73.3338994,43.8129288
BTV,91,24,-73.2749407,43.8060613,-73.2797036,43.784788600000006,-73.2502396,43.7813488,-73.2454704,43.802621200000004,-73.2749407,43.8060613
BTV,92,24,-73.2454647,43.8026205,-73.2502339,43.781348200000004,-73.22076059999999,43.7779023,-73.21598519999999,43.7991744,-73.2454647,43.8026205
BTV,96,25,-73.1227906,43.8100698,-73.1275854,43.7888077,-73.0981227,43.7853438,-73.0933217,43.8066056,-73.1227906,43.8100698
BTV,99,26,-73.0295626,43.8209418,-73.0343814,43.7996693,-73.0049187,43.796191,-73.00009370000001,43.8174632,-73.0295626,43.8209418
BTV,101,26,-72.9706205,43.8139792,-72.9754518,43.7927073,-72.9459976,43.789220099999994,-72.9411601,43.81049169999999,-72.9706205,43.8139792
BTV,105,27,-72.8479111,43.8212536,-72.8527676,43.799994,-72.8233,43.7964859,-72.8184373,43.8177452,-72.8479111,43.8212536
BTV,107,27,-72.7889981,43.814236,-72.7938671,43.7929769,-72.764415,43.7894607,-72.7595399,43.8107195,-72.7889981,43.814236
BTV,111,28,-72.6662685,43.8213983,-72.67116490000001,43.8001414,-72.64169810000001,43.7966041,-72.63679550000002,43.817860700000004,-72.6662685,43.8213983
BTV,113,28,-72.607353,43.8143218,-72.6122618,43.793065500000004,-72.5828135,43.7895205,-72.5778984,43.8107765,-72.607353,43.8143218
BTV,114,28,-72.5778998,43.8107767,-72.5828149,43.7895207,-72.5533715,43.7859713,-72.54845019999999,43.8072271,-72.5778998,43.8107767
BTV,115,28,-72.5484481,43.8072268,-72.55336940000001,43.785971,-72.52392390000001,43.782416500000004,-72.51899640000002,43.803672000000006,-72.5484481,43.8072268
BTV,120,29,-72.3962643,43.8106673,-72.4012203,43.7894098,-72.371785,43.7858322,-72.36682280000001,43.8070893,-72.3962643,43.8106673
BTV,121,29,-72.3668193,43.8070889,-72.3717814,43.7858318,-72.3423412,43.782248499999994,-72.33737280000001,43.80350539999999,-72.3668193,43.8070889
BTV,125,30,-72.2440765,43.8139694,-72.24906370000001,43.7927246,-72.219633,43.7891232,-72.2146395,43.8103677,-72.2440765,43.8139694
BTV,126,30,-72.2146381,43.8103675,-72.2196316,43.789123,-72.19020019999999,43.7855165,-72.1852005,43.8067607,-72.2146381,43.8103675
BTV,76,23,-73.7219814,43.8358342,-73.7266503,43.8145463,-73.6971604,43.8111771,-73.69248520000001,43.832464800000004,-73.7219814,43.8358342
BTV,78,23,-73.6629797,43.8290893,-73.66766109999999,43.807802,-73.63817239999999,43.804423,-73.63348469999998,43.8257101,-73.6629797,43.8290893
BTV,83,24,-73.5108124,43.8334169,-73.5155254,43.8121421,-73.48603920000001,43.8087393,-73.48132000000001,43.830013799999996,-73.5108124,43.8334169
BTV,85,24,-73.4518375,43.8266068,-73.4565629,43.8053326,-73.42707379999999,43.8019195,-73.4223421,43.823193499999995,-73.4518375,43.8266068
BTV,86,24,-73.4223499,43.8231944,-73.4270816,43.8019204,-73.3976101,43.7985044,-73.39287209999999,43.8197781,-73.4223499,43.8231944
BTV,87,25,-73.3881242,43.8410384,-73.3928629,43.8197739,-73.3633673,43.8163506,-73.3586225,43.8376149,-73.3881242,43.8410384
BTV,93,26,-73.2064304,43.8417159,-73.2112118,43.8204418,-73.1817352,43.8169915,-73.1769476,43.8382653,-73.2064304,43.8417159
BTV,95,26,-73.1474689,43.8348103,-73.1522628,43.8135368,-73.1227861,43.8100766,-73.117986,43.8313499,-73.1474689,43.8348103
BTV,96,26,-73.1179889,43.8313502,-73.122789,43.810076900000006,-73.09331999999999,43.8066127,-73.0885137,43.8278857,-73.1179889,43.8313502
BTV,97,26,-73.0885165,43.8278861,-73.0933229,43.806613,-73.0638617,43.8031448,-73.05904910000001,43.8244176,-73.0885165,43.8278861
BTV,99,27,-73.0247444,43.842199,-73.02956350000001,43.8209377,-73.00009460000001,43.8174592,-72.99526930000002,43.8387201,-73.0247444,43.842199
BTV,100,27,-72.9952651,43.8387196,-73.00009039999999,43.817458699999996,-72.97061509999999,43.8139744,-72.96578349999999,43.835235,-72.9952651,43.8387196
BTV,101,27,-72.9657899,43.8352358,-72.97062150000001,43.8139751,-72.94116100000001,43.8104876,-72.9363232,43.831748000000005,-72.9657899,43.8352358
BTV,102,27,-72.9363232,43.831748,-72.94116100000001,43.810487599999995,-72.9117027,43.8069954,-72.9068587,43.8282556,-72.9363232,43.831748
BTV,106,28,-72.8135852,43.8390061,-72.81845050000001,43.8177478,-72.78900570000002,43.8142379,-72.78413420000003,43.835495900000005,-72.8135852,43.8390061
BTV,108,28,-72.754657,43.8319776,-72.75953469999999,43.8107199,-72.7300686,43.8071976,-72.7251847,43.828455000000005,-72.754657,43.8319776
BTV,110,28,-72.6957308,43.8249296,-72.70062100000001,43.8036725,-72.67117760000001,43.8001429,-72.6662812,43.821399799999995,-72.6957308,43.8249296
BTV,112,29,-72.6318992,43.8391247,-72.6368054,43.817865,-72.6073558,43.8143253,-72.6024434,43.8355847,-72.6318992,43.8391247
BTV,114,29,-72.5729805,43.8320389,-72.5778991,43.8107798,-72.54844949999999,43.8072301,-72.54352469999999,43.828489,-72.5729805,43.8320389
BTV,115,29,-72.5435226,43.8284887,-72.5484474,43.8072299,-72.5189957,43.803675000000005,-72.51406460000001,43.82493360000001,-72.5435226,43.8284887
BTV,116,29,-72.5140653,43.8249337,-72.51899639999999,43.8036751,-72.4895483,43.8001157,-72.484611,43.821374,-72.5140653,43.8249337
BTV,117,30,-72.4796765,43.8426172,-72.4846141,43.8213702,-72.4551661,43.817806299999994,-72.4502223,43.839053099999994,-72.4796765,43.8426172
BTV,118,30,-72.4502181,43.8390526,-72.4551618,43.8178058,-72.4257075,43.814236300000005,-72.4207576,43.83548270000001,-72.4502181,43.8390526
BTV,120,30,-72.3913091,43.8319094,-72.3962653,43.8106632,-72.36682379999999,43.8070852,-72.3618614,43.8283311,-72.3913091,43.8319094
BTV,121,30,-72.3618578,43.8283307,-72.36682019999999,43.807084800000005,-72.3373738,43.80350130000001,-72.3324052,43.82474690000001,-72.3618578,43.8283307
BTV,122,30,-72.3324066,43.8247471,-72.3373752,43.8035015,-72.30793369999999,43.799913600000004,-72.3029589,43.821159,-72.3324066,43.8247471
BTV,123,31,-72.2979855,43.8424048,-72.3029629,43.8211605,-72.2735259,43.817568699999995,-72.2685422,43.8388127,-72.2979855,43.8424048
BTV,124,31,-72.2685359,43.838812,-72.2735196,43.8175679,-72.244072,43.813969900000004,-72.2390821,43.8352136,-72.2685359,43.838812
BTV,125,31,-72.2390863,43.8352141,-72.2440762,43.8139704,-72.2146393,43.810368700000005,-72.2096432,43.8316122,-72.2390863,43.8352141
BTV,76,24,-73.7173131,43.8571068,-73.7219823,43.835830099999995,-73.6924861,43.8324607,-73.68781059999999,43.8537371,-73.7173131,43.8571068
BTV,77,24,-73.6878057,43.8537365,-73.6924811,43.8324601,-73.662977,43.8290848,-73.65829529999999,43.8503609,-73.6878057,43.8537365
BTV,78,24,-73.6582989,43.8503613,-73.66298060000001,43.8290852,-73.63348560000001,43.825706000000004,-73.62879760000001,43.8469819,-73.6582989,43.8503613
BTV,79,24,-73.6288005,43.8469822,-73.63348839999999,43.8257064,-73.60400119999998,43.8223231,-73.59930699999998,43.8435987,-73.6288005,43.8469822
BTV,83,25,-73.5060995,43.8546794,-73.51081310000001,43.833413900000004,-73.48132070000001,43.8300107,-73.47660080000001,43.851276000000006,-73.5060995,43.8546794
BTV,84,25,-73.4766065,43.8512767,-73.4813264,43.8300114,-73.4518473,43.8266048,-73.4471212,43.8478699,-73.4766065,43.8512767
BTV,85,25,-73.447112,43.8478688,-73.4518381,43.8266038,-73.4223427,43.8231904,-73.4176103,43.8444552,-73.447112,43.8478688
BTV,87,26,-73.3833787,43.8623213,-73.38812259999999,43.8410456,-73.35862089999999,43.837622,-73.35387069999999,43.858897500000005,-73.3833787,43.8623213
BTV,88,26,-73.3538792,43.8588985,-73.3586294,43.837623,-73.3291467,43.8341967,-73.32439029999999,43.8554719,-73.3538792,43.8588985
BTV,90,26,-73.2948984,43.8520401,-73.2996611,43.8307652,-73.27016979999999,43.827328,-73.26540089999999,43.8486027,-73.2948984,43.8520401
BTV,92,26,-73.2359188,43.8451621,-73.24069399999999,43.8238877,-73.21120819999999,43.8204413,-73.20642679999999,43.8417155,-73.2359188,43.8451621
BTV,94,27,-73.1721627,43.8595241,-73.1769506,43.8382615,-73.1474741,43.8348067,-73.14268,43.8560691,-73.1721627,43.8595241
BTV,96,27,-73.1131894,43.8526082,-73.11798979999999,43.8313461,-73.0885146,43.8278816,-73.083708,43.849143399999996,-73.1131894,43.8526082
BTV,99,28,-73.0199226,43.8634602,-73.0247442,43.8422,-72.9952691,43.8387211,-72.9904412,43.8599811,-73.0199226,43.8634602
BTV,101,28,-72.9609556,43.8564965,-72.9657897,43.8352368,-72.936323,43.831749099999996,-72.9314827,43.85300839999999,-72.9609556,43.8564965
BTV,103,28,-72.9020055,43.8495149,-72.9068521,43.8282558,-72.8773769,43.8247572,-72.8725241,43.846016,-72.9020055,43.8495149
BTV,105,29,-72.8381886,43.8637778,-72.8430511,43.8425162,-72.81357109999999,43.839007599999995,-72.8087023,43.860268899999994,-72.8381886,43.8637778
BTV,107,29,-72.7792507,43.8567591,-72.7841257,43.835498,-72.7546612,43.8319813,-72.74978,43.8532421,-72.7792507,43.8567591
BTV,112,30,-72.6269937,43.860369,-72.6319002,43.8391206,-72.6024443,43.8355806,-72.5975317,43.8568288,-72.6269937,43.860369
BTV,113,30,-72.5975281,43.8568283,-72.60244080000001,43.835580199999995,-72.57298000000002,43.83203459999999,-72.56806110000001,43.85328249999999,-72.5975281,43.8568283
BTV,114,30,-72.5680626,43.8532827,-72.5729814,43.8320348,-72.54352560000001,43.8284849,-72.53860050000002,43.8497325,-72.5680626,43.8532827
BTV,118,31,-72.4452715,43.8602993,-72.4502179,43.8390536,-72.4207573,43.8354837,-72.41580470000001,43.8567292,-72.4452715,43.8602993
BTV,120,31,-72.38635,43.8531555,-72.3913089,43.8319104,-72.3618611,43.8283322,-72.3568961,43.849577,-72.38635,43.8531555
BTV,122,31,-72.3274351,43.8459927,-72.3324063,43.824748099999994,-72.3029587,43.82115999999999,-72.29798120000001,43.84240429999999,-72.3274351,43.8459927
BTV,124,32,-72.2635529,43.8600407,-72.26853679999999,43.8388079,-72.239083,43.8352095,-72.2340929,43.856442,-72.2635529,43.8600407
BTV,125,32,-72.2340971,43.8564426,-72.2390873,43.8352101,-72.2096442,43.8316081,-72.2046478,43.8528403,-72.2340971,43.8564426
BTV,126,32,-72.2046464,43.8528401,-72.2096427,43.8316079,-72.18019890000001,43.8280009,-72.1751964,43.849232799999996,-72.2046464,43.8528401
BTV,76,25,-73.7126439,43.8783711,-73.7173138,43.8571037,-73.68781129999999,43.853734,-73.6831352,43.8750012,-73.7126439,43.8783711
BTV,77,25,-73.6831302,43.8750006,-73.6878064,43.8537334,-73.65829599999999,43.850357900000006,-73.6536136,43.871624800000006,-73.6831302,43.8750006
BTV,78,25,-73.6536172,43.8716252,-73.6582995,43.850358299999996,-73.6287983,43.846978799999995,-73.6241097,43.86824539999999,-73.6536172,43.8716252
BTV,79,25,-73.6241125,43.8682458,-73.62880109999999,43.8469791,-73.59930759999999,43.8435956,-73.59461269999998,43.864862,-73.6241125,43.8682458
BTV,83,26,-73.501379,43.8759634,-73.5060979,43.8546866,-73.4765992,43.8512832,-73.4718741,43.8725597,-73.501379,43.8759634
BTV,85,26,-73.442379,43.8691522,-73.4471104,43.847876,-73.4176088,43.844462299999996,-73.41287109999999,43.8657383,-73.442379,43.8691522
BTV,87,27,-73.3786355,43.8835817,-73.3833797,43.8623172,-73.3538716,43.8588934,-73.3491212,43.8801576,-73.3786355,43.8835817
BTV,88,27,-73.3491297,43.8801586,-73.35388010000001,43.858894400000004,-73.32439120000001,43.85546780000001,-73.31963460000001,43.87673180000001,-73.3491297,43.8801586
BTV,89,27,-73.3196353,43.8767319,-73.3243919,43.8554679,-73.29490639999999,43.8520369,-73.2901436,43.8733005,-73.3196353,43.8767319
BTV,90,27,-73.2901365,43.8732997,-73.2948993,43.852036,-73.26540179999999,43.848598599999995,-73.2606326,43.869862,-73.2901365,43.8732997
BTV,92,27,-73.2311444,43.8664212,-73.2359198,43.845158,-73.2064278,43.8417114,-73.2016461,43.862974200000004,-73.2311444,43.8664212
BTV,95,28,-73.1378789,43.8773309,-73.14267550000001,43.8560696,-73.1131864,43.8526089,-73.1083835,43.8738699,-73.1378789,43.8773309
BTV,96,28,-73.1083863,43.8738702,-73.11318920000001,43.852609199999996,-73.08370780000001,43.84914439999999,-73.07889870000001,43.87040519999999,-73.1083863,43.8738702
BTV,97,28,-73.0789015,43.8704055,-73.0837106,43.8491448,-73.054237,43.845676,-73.0494216,43.866936499999994,-73.0789015,43.8704055
BTV,101,29,-72.9561173,43.8777622,-72.9609549,43.8564995,-72.931482,43.8530115,-72.9266381,43.8742739,-72.9561173,43.8777622
BTV,102,29,-72.9266381,43.8742739,-72.931482,43.8530115,-72.9020112,43.8495188,-72.8971611,43.8707809,-72.9266381,43.8742739
BTV,103,29,-72.8971547,43.8707802,-72.9020048,43.849517999999996,-72.8725234,43.8460191,-72.86766700000001,43.8672809,-72.8971547,43.8707802
BTV,107,30,-72.7743764,43.8780048,-72.7792516,43.856755,-72.74978089999999,43.853238,-72.7448994,43.8744875,-72.7743764,43.8780048
BTV,108,30,-72.7448944,43.8744869,-72.7497759,43.8532374,-72.7202974,43.8497145,-72.71540970000001,43.8709637,-72.7448944,43.8744869
BTV,109,30,-72.7154132,43.8709642,-72.720301,43.8497149,-72.6908317,43.8461882,-72.68593770000001,43.867437100000004,-72.7154132,43.8709642
BTV,112,31,-72.6220845,43.8816174,-72.6269935,43.860370100000004,-72.5975315,43.85682980000001,-72.59261620000001,43.8780769,-72.6220845,43.8816174
BTV,114,31,-72.5631408,43.8745305,-72.5680623,43.8532837,-72.5386003,43.8497335,-72.5336726,43.870979999999996,-72.5631408,43.8745305
BTV,115,31,-72.5336705,43.8709798,-72.5385982,43.8497332,-72.50913399999999,43.8461778,-72.50420009999999,43.8674241,-72.5336705,43.8709798
BTV,118,32,-72.4403258,43.8815297,-72.4452724,43.8602952,-72.41580569999999,43.856725100000006,-72.41085279999999,43.87795930000001,-72.4403258,43.8815297
BTV,119,32,-72.4108557,43.8779596,-72.4158085,43.856725399999995,-72.3863496,43.85315129999999,-72.38139050000001,43.87438519999999,-72.4108557,43.8779596
BTV,120,32,-72.3813919,43.8743853,-72.38635099999999,43.8531515,-72.35689699999999,43.849572900000005,-72.35193179999999,43.87080660000001,-72.3813919,43.8743853
BTV,124,33,-72.2585618,43.8812918,-72.2635512,43.8600478,-72.2340912,43.8564492,-72.2290956,43.8776929,-72.2585618,43.8812918
BTV,126,33,-72.1996428,43.8740907,-72.2046447,43.8528473,-72.1751947,43.8492399,-72.17018660000001,43.8704831,-72.1996428,43.8740907
BTV,77,26,-73.6784474,43.8962861,-73.6831287,43.8750077,-73.653612,43.8716319,-73.64892449999999,43.89291,-73.6784474,43.8962861
BTV,78,26,-73.648928,43.8929105,-73.6536156,43.8716323,-73.6241081,43.8682526,-73.6194143,43.8895305,-73.648928,43.8929105
BTV,80,26,-73.5899061,43.8861462,-73.59460619999999,43.8648686,-73.56509849999999,43.861479,-73.5603922,43.882756300000004,-73.5899061,43.8861462
BTV,83,27,-73.4966608,43.8972248,-73.5013799,43.8759593,-73.471875,43.8725556,-73.4671496,43.8938209,-73.4966608,43.8972248
BTV,85,27,-73.4376483,43.8904132,-73.4423799,43.8691481,-73.41287200000001,43.8657342,-73.40813410000001,43.886998999999996,-73.4376483,43.8904132
BTV,86,27,-73.4081419,43.8869999,-73.4128798,43.8657351,-73.3833896,43.862318300000005,-73.3786454,43.883582800000006,-73.4081419,43.8869999
BTV,89,28,-73.3148759,43.8979958,-73.319635,43.87673289999999,-73.29014330000001,43.8733015,-73.28537790000001,43.8945642,-73.3148759,43.8979958
BTV,90,28,-73.2853708,43.8945634,-73.29013619999999,43.8733007,-73.26063239999999,43.869863,-73.2558608,43.8911254,-73.2853708,43.8945634
BTV,91,28,-73.2558671,43.8911261,-73.26063880000001,43.869863800000005,-73.23114980000001,43.8664229,-73.22637190000002,43.8876849,-73.2558671,43.8911261
BTV,92,28,-73.2263662,43.8876843,-73.2311441,43.866422199999995,-73.20164589999999,43.862975299999995,-73.19686169999999,43.88423709999999,-73.2263662,43.8876843
BTV,93,28,-73.1968653,43.8842375,-73.2016495,43.8629757,-73.1721604,43.8595249,-73.16736999999999,43.8807864,-73.1968653,43.8842375
BTV,96,29,-73.1035792,43.8951373,-73.1083856,43.8738733,-73.07889800000001,43.8704082,-73.07408530000001,43.891672,-73.1035792,43.8951373
BTV,97,29,-73.0740882,43.8916724,-73.0789008,43.8704086,-73.0494209,43.8669395,-73.044602,43.888203000000004,-73.0740882,43.8916724
BTV,98,29,-73.0445928,43.888202,-73.04941170000001,43.8669384,-73.01991550000001,43.863462500000004,-73.0150904,43.884725700000004,-73.0445928,43.888202
BTV,99,29,-73.0150968,43.8847265,-73.0199219,43.8634633,-72.9904405,43.8599841,-72.9856092,43.881247099999996,-73.0150968,43.8847265
BTV,100,30,-72.9807742,43.9024942,-72.9856058,43.8812425,-72.9561118,43.8777574,-72.951274,43.8990088,-72.9807742,43.9024942
BTV,102,30,-72.921795,43.895521,-72.9266391,43.8742698,-72.89716200000001,43.8707768,-72.89231170000001,43.8920277,-72.921795,43.895521
BTV,105,30,-72.8333267,43.8850241,-72.8381895,43.863773800000004,-72.8087032,43.8602648,-72.8038342,43.881514900000006,-72.8333267,43.8850241
BTV,106,31,-72.7989758,43.9027665,-72.8038474,43.8815175,-72.77438389999999,43.8780068,-72.76950609999999,43.8992555,-72.7989758,43.9027665
BTV,107,31,-72.7694983,43.8992546,-72.7743761,43.8780058,-72.74489919999999,43.8744885,-72.7400151,43.895737,-72.7694983,43.8992546
BTV,108,31,-72.7400101,43.8957364,-72.7448942,43.8744879,-72.7154095,43.870964799999996,-72.71051910000001,43.892213,-72.7400101,43.8957364
BTV,110,31,-72.6810466,43.8886868,-72.6859431,43.8674388,-72.65648110000001,43.8639085,-72.65157830000001,43.8851561,-72.6810466,43.8886868
BTV,112,32,-72.6171762,43.9028495,-72.6220854,43.8816134,-72.5926171,43.8780728,-72.5877016,43.8993086,-72.6171762,43.9028495
BTV,113,32,-72.5876981,43.8993082,-72.59261359999999,43.8780724,-72.5631404,43.8745263,-72.55821859999999,43.8957618,-72.5876981,43.8993082
BTV,114,32,-72.5582201,43.895762,-72.5631418,43.8745264,-72.53367349999999,43.870976,-72.5287456,43.8922112,-72.5582201,43.895762
BTV,117,32,-72.4697967,43.8850949,-72.4747371,43.8638601,-72.4452767,43.860295699999995,-72.4403301,43.88153019999999,-72.4697967,43.8850949
BTV,118,33,-72.435372,43.9027825,-72.4403241,43.8815368,-72.4108512,43.8779664,-72.40589279999999,43.899211799999996,-72.435372,43.9027825
BTV,120,33,-72.3764257,43.8956376,-72.38139029999999,43.8743925,-72.35193009999999,43.8708137,-72.3469593,43.8920585,-72.3764257,43.8956376
BTV,121,33,-72.3469558,43.8920581,-72.3519266,43.8708133,-72.3224615,43.8672289,-72.3174845,43.8884735,-72.3469558,43.8920581
BTV,124,34,-72.2535723,43.9025235,-72.2585625,43.8812887,-72.2290963,43.8776898,-72.2240999,43.8989243,-72.2535723,43.9025235
BTV,76,27,-73.7032929,43.9209203,-73.7079682,43.8996529,-73.67845319999999,43.8962826,-73.67377169999999,43.917549799999996,-73.7032929,43.9209203
BTV,77,27,-73.6737667,43.9175492,-73.6784483,43.89628200000001,-73.6489254,43.892906,-73.6442376,43.9141728,-73.6737667,43.9175492
BTV,78,27,-73.6442411,43.9141732,-73.6489289,43.8929064,-73.6194152,43.8895264,-73.61472110000001,43.910793,-73.6442411,43.9141732
BTV,80,27,-73.5852067,43.9074084,-73.589907,43.8861421,-73.5603931,43.8827522,-73.5556865,43.9040183,-73.5852067,43.9074084
BTV,83,28,-73.491939,43.9184904,-73.4966606,43.8972259,-73.4671494,43.8938219,-73.46242149999999,43.9150862,-73.491939,43.9184904
BTV,84,28,-73.4624272,43.9150868,-73.4671551,43.8938226,-73.4376573,43.8904152,-73.4329232,43.9116792,-73.4624272,43.9150868
BTV,85,28,-73.4329139,43.9116782,-73.4376481,43.890414199999995,-73.40813390000001,43.88699999999999,-73.4033935,43.90826369999999,-73.4329139,43.9116782
BTV,86,28,-73.4034013,43.9082646,-73.4081417,43.887000900000004,-73.37864520000001,43.883583800000004,-73.3738986,43.90484730000001,-73.4034013,43.9082646
BTV,88,29,-73.3396196,43.9226921,-73.3443759,43.9014258,-73.3148745,43.897998799999996,-73.3101119,43.9192647,-73.3396196,43.9226921
BTV,90,29,-73.2806013,43.9158321,-73.2853701,43.8945664,-73.25586009999999,43.8911285,-73.2510849,43.9123939,-73.2806013,43.9158321
BTV,92,29,-73.2215842,43.9089525,-73.2263655,43.8876874,-73.1968611,43.8842401,-73.19207340000001,43.905505,-73.2215842,43.9089525
BTV,94,30,-73.1577843,43.9233036,-73.1625784,43.9020502,-73.1330832,43.8985947,-73.12828280000001,43.9198477,-73.1577843,43.9233036
BTV,95,30,-73.1282786,43.9198472,-73.133079,43.8985942,-73.1035773,43.8951329,-73.0987707,43.9163857,-73.1282786,43.9198472
BTV,97,30,-73.0692762,43.9129208,-73.07408910000001,43.8916683,-73.04460300000001,43.888199,-73.0397839,43.9094512,-73.0692762,43.9129208
BTV,98,30,-73.0397746,43.9094501,-73.0445938,43.8881979,-73.0150913,43.8847217,-73.0102659,43.9059736,-73.0397746,43.9094501
BTV,102,31,-72.9169481,43.9167722,-72.92179469999999,43.895522,-72.89231149999999,43.8920287,-72.88745859999999,43.9132786,-72.9169481,43.9167722
BTV,103,31,-72.8874522,43.9132778,-72.8923051,43.892028,-72.8628112,43.88852850000001,-72.857952,43.909778100000004,-72.8874522,43.9132778
BTV,107,32,-72.7646211,43.920488,-72.7694992,43.8992505,-72.740016,43.8957329,-72.7351317,43.9169702,-72.7646211,43.920488
BTV,110,32,-72.6761507,43.9099194,-72.68104749999999,43.8886827,-72.65157919999999,43.885152,-72.64667619999999,43.9063884,-72.6761507,43.9099194
BTV,111,32,-72.6466634,43.9063869,-72.6515665,43.8851505,-72.62207480000001,43.881612100000005,-72.61716550000001,43.90284820000001,-72.6466634,43.9063869
BTV,113,33,-72.5827755,43.9205624,-72.58769649999999,43.8993154,-72.558217,43.895769,-72.5532898,43.9170157,-72.5827755,43.9205624
BTV,114,33,-72.5532912,43.9170159,-72.5582184,43.8957691,-72.5287439,43.892218400000004,-72.5238105,43.9134649,-72.5532912,43.9170159
BTV,116,33,-72.4943263,43.9099085,-72.4992659,43.8886623,-72.4697929,43.8851018,-72.464847,43.9063477,-72.4943263,43.9099085
BTV,117,33,-72.4648491,43.906348,-72.46979499999999,43.885102,-72.44032839999998,43.881537300000005,-72.43537629999999,43.90278300000001,-72.4648491,43.906348
BTV,121,34,-72.341985,43.9132907,-72.34695649999999,43.892055,-72.3174852,43.888470399999996,-72.31250739999999,43.9097058,-72.341985,43.9132907
BTV,122,34,-72.3125089,43.9097059,-72.3174866,43.8884706,-72.2880203,43.8848816,-72.2830363,43.9061167,-72.3125089,43.9097059
BTV,123,34,-72.2830406,43.9061172,-72.2880245,43.8848821,-72.2585689,43.8812895,-72.2535787,43.9025243,-72.2830406,43.9061172
BTV,126,35,-72.1896383,43.9165438,-72.1946416,43.8953188,-72.1651792,43.8917109,-72.1601696,43.9129356,-72.1896383,43.9165438
BTV,127,35,-72.1601718,43.9129358,-72.1651813,43.8917111,-72.1357253,43.888099100000005,-72.13070950000001,43.909323500000006,-72.1601718,43.9129358
BTV,75,27,-73.7328177,43.9242862,-73.7374867,43.903018599999996,-73.70796680000001,43.8996527,-73.7032915,43.9209201,-73.7328177,43.9242862
BTV,76,28,-73.698615,43.9421876,-73.7032927,43.920921299999996,-73.6737715,43.917550799999994,-73.6690874,43.93881689999999,-73.698615,43.9421876
BTV,77,28,-73.6690825,43.9388163,-73.6737665,43.9175502,-73.6442373,43.9141738,-73.63954700000001,43.9354397,-73.6690825,43.9388163
BTV,78,28,-73.6395506,43.9354401,-73.6442409,43.9141743,-73.6147209,43.910793999999996,-73.61002429999999,43.932059599999995,-73.6395506,43.9354401
BTV,81,28,-73.5509828,43.925285,-73.5556919,43.90402,-73.5261852,43.9006264,-73.5214698,43.9218912,-73.5509828,43.925285
BTV,83,29,-73.4872132,43.939761,-73.4919383,43.918493399999996,-73.4624208,43.9150892,-73.4576895,43.936356499999995,-73.4872132,43.939761
BTV,86,29,-73.3986568,43.9295344,-73.4034006,43.9082677,-73.3738979,43.90485030000001,-73.36914780000001,43.92611680000001,-73.3986568,43.9295344
BTV,87,29,-73.3691379,43.9261157,-73.373888,43.904849199999994,-73.3443674,43.901424899999995,-73.3396111,43.922691099999994,-73.3691379,43.9261157
BTV,92,30,-73.2168035,43.9302023,-73.2215851,43.9089484,-73.1920743,43.9055009,-73.1872865,43.9267545,-73.2168035,43.9302023
BTV,93,30,-73.18729,43.926755,-73.1920779,43.9055013,-73.1625763,43.902049999999996,-73.1577822,43.92330329999999,-73.18729,43.926755
BTV,96,31,-73.0939641,43.9376388,-73.09877329999999,43.9163871,-73.06927319999998,43.9129215,-73.06445769999998,43.934173,-73.0939641,43.9376388
BTV,98,31,-73.0349527,43.9307024,-73.0397744,43.9094511,-73.0102657,43.9059747,-73.00543780000001,43.9272256,-73.0349527,43.9307024
BTV,99,31,-73.0054442,43.9272264,-73.0102721,43.9059754,-72.98077819999999,43.9024957,-72.97594409999999,43.923746400000006,-73.0054442,43.9272264
BTV,103,32,-72.8826,43.9345124,-72.8874531,43.913273800000006,-72.857953,43.909774000000006,-72.8530936,43.931012300000006,-72.8826,43.9345124
BTV,104,32,-72.8530978,43.9310128,-72.8579572,43.9097745,-72.8284677,43.906271,-72.82360200000001,43.927509099999995,-72.8530978,43.9310128
BTV,105,32,-72.8235964,43.9275084,-72.828462,43.906270400000004,-72.7989632,43.9027608,-72.7940914,43.923998600000004,-72.8235964,43.9275084
BTV,106,32,-72.7941048,43.9240002,-72.7989767,43.9027624,-72.76950699999999,43.8992514,-72.76462889999999,43.920488899999995,-72.7941048,43.9240002
