Station,coordinate_x,coordinate_y,cor_1_x,cor_1_y,cor_2_x,cor_2_y,cor_3_x,cor_3_y,cor_4_x,cor_4_y,cor_5_x,cor_5_y
ALY,92,71,-72.7133302,42.8235375,-72.7181667,42.802147,-72.68901869999999,42.798597699999995,-72.684176,42.819987899999994,-72.7133302,42.8235375
ALY,93,71,-72.6841711,42.8199873,-72.6890138,42.7985971,-72.659858,42.7950419,-72.6550093,42.816431800000004,-72.6841711,42.8199873
ALY,97,71,-72.5675418,42.805738,-72.5724088,42.784349,-72.54326130000001,42.7807751,-72.53838820000001,42.8021638,-72.5675418,42.805738
ALY,63,67,-73.5785859,42.8388527,-73.583237,42.817442,-73.5540499,42.8140291,-73.5493927,42.8354395,-73.5785859,42.8388527
ALY,64,67,-73.5493878,42.8354389,-73.554045,42.8140285,-73.52485010000001,42.8106097,-73.5201868,42.8320198,-73.5493878,42.8354389
ALY,65,67,-73.5201861,42.8320197,-73.52484940000001,42.8106096,-73.4956552,42.807186,-73.4909857,42.8285958,-73.5201861,42.8320197
ALY,69,68,-73.3987328,42.8397114,-73.40342360000001,42.8183012,-73.37424670000001,42.8148604,-73.36954980000002,42.8362703,-73.3987328,42.8397114
ALY,70,68,-73.3695449,42.8362697,-73.3742418,42.8148598,-73.34505709999999,42.811413200000004,-73.34035409999998,42.8328227,-73.3695449,42.8362697
ALY,73,68,-73.2819821,42.8259152,-73.2866973,42.8045062,-73.2575201,42.801045699999996,-73.2527988,42.8224544,-73.2819821,42.8259152
ALY,77,69,-73.1605248,42.8334335,-73.16526420000001,42.8120389,-73.13608210000001,42.8085585,-73.1313365,42.829952799999994,-73.1605248,42.8334335
ALY,78,69,-73.1313386,42.8299531,-73.13608420000001,42.8085587,-73.1069082,42.8050742,-73.1021566,42.8264682,-73.1313386,42.8299531
ALY,79,69,-73.1021566,42.8264682,-73.1069082,42.8050742,-73.0777343,42.8015849,-73.0729766,42.8229786,-73.1021566,42.8264682
ALY,83,70,-72.9806743,42.8338945,-72.9854557,42.8124901,-72.9562839,42.8089819,-72.9514964,42.830385899999996,-72.9806743,42.8338945
ALY,84,70,-72.9514985,42.8303861,-72.956286,42.8089821,-72.9271205,42.8054697,-72.9223269,42.826873400000004,-72.9514985,42.8303861
ALY,85,70,-72.9223262,42.8268733,-72.9271198,42.8054696,-72.8979549,42.8019523,-72.8931552,42.8233557,-72.9223262,42.8268733
ALY,87,71,-72.8591735,42.8412204,-72.8639795,42.8198284,-72.83481689999999,42.816302,-72.83000469999999,42.8376937,-72.8591735,42.8412204
ALY,88,71,-72.8300033,42.8376935,-72.8348155,42.8163018,-72.8056521,42.8127704,-72.8008339,42.8341618,-72.8300033,42.8376935
ALY,89,71,-72.8008332,42.8341617,-72.8056514,42.812770300000004,-72.7764887,42.809234000000004,-72.7716644,42.830625100000006,-72.8008332,42.8341617
ALY,91,71,-72.7424927,42.8270832,-72.7473232,42.8056924,-72.7181604,42.802146199999996,-72.7133239,42.8235367,-72.7424927,42.8270832
ALY,93,72,-72.6793278,42.8413684,-72.6841716,42.8199852,-72.6550097,42.816429799999995,-72.6501598,42.83781259999999,-72.6793278,42.8413684
ALY,94,72,-72.6501598,42.8378126,-72.6550097,42.8164298,-72.62584989999999,42.8128696,-72.62099389999999,42.8342522,-72.6501598,42.8378126
ALY,96,72,-72.5918351,42.8306876,-72.5966971,42.8093054,-72.5675429,42.805735999999996,-72.5626747,42.827118,-72.5918351,42.8306876
ALY,58,67,-73.7246021,42.855851,-73.72922249999999,42.8344389,-73.7000185,42.8310485,-73.6953919,42.8524604,-73.7246021,42.855851
ALY,60,67,-73.6661914,42.849066,-73.6708241,42.8276544,-73.6416367,42.8242562,-73.63699790000001,42.8456674,-73.6661914,42.849066
ALY,61,67,-73.6369895,42.8456664,-73.6416283,42.824255199999996,-73.612426,42.8208503,-73.6077811,42.8422613,-73.6369895,42.8456664
ALY,62,68,-73.6031356,42.8636758,-73.6077834,42.8422636,-73.5785826,42.8388544,-73.5739286,42.8602663,-73.6031356,42.8636758
ALY,64,68,-73.5447272,42.8568526,-73.54938729999999,42.8354409,-73.52018639999999,42.8320219,-73.51552009999999,42.8534332,-73.5447272,42.8568526
ALY,65,68,-73.5155194,42.8534331,-73.5201857,42.8320218,-73.4909853,42.8285979,-73.4863129,42.8500089,-73.5155194,42.8534331
ALY,66,68,-73.4863206,42.8500098,-73.490993,42.8285988,-73.46181010000001,42.825172,-73.45713160000001,42.8465827,-73.4863206,42.8500098
ALY,68,68,-73.4279249,42.8431487,-73.4326095,42.8217382,-73.4034166,42.8183004,-73.3987258,42.8397106,-73.4279249,42.8431487
ALY,70,69,-73.3648494,42.8576612,-73.369546,42.8362646,-73.3403552,42.8328176,-73.33565250000001,42.854214,-73.3648494,42.8576612
ALY,73,69,-73.2772682,42.8473058,-73.2819832,42.8259101,-73.2527999,42.8224492,-73.2480788,42.8438447,-73.2772682,42.8473058
ALY,75,70,-73.2141539,42.8617924,-73.2188863,42.8403857,-73.1896967,42.8369147,-73.1849582,42.8583211,-73.2141539,42.8617924
ALY,78,70,-73.1265862,42.8513661,-73.131337,42.8299603,-73.102155,42.82647540000001,-73.097398,42.84788090000001,-73.1265862,42.8513661
ALY,80,70,-73.0682147,42.8443914,-73.0729778,42.8229862,-73.04380540000001,42.819492600000004,-73.0390363,42.840897500000004,-73.0682147,42.8443914
ALY,81,71,-73.0342657,42.8622869,-73.0390351,42.840893200000004,-73.0098545,42.837394100000004,-73.00507900000001,42.85878760000001,-73.0342657,42.8622869
ALY,82,71,-73.005079,42.8587876,-73.00985449999999,42.8373941,-72.9806759,42.833890399999994,-72.9758943,42.85528359999999,-73.005079,42.8587876
ALY,83,71,-72.9758936,42.8552835,-72.98067520000001,42.8338903,-72.95149730000001,42.8303818,-72.94670960000002,42.8517747,-72.9758936,42.8552835
ALY,86,71,-72.8883513,42.8447433,-72.89315119999999,42.823350999999995,-72.86397249999999,42.819827599999996,-72.85916649999999,42.841219599999995,-72.8883513,42.8447433
ALY,88,72,-72.8251905,42.8590761,-72.8300038,42.837691500000005,-72.8008343,42.83415970000001,-72.79601500000001,42.85554410000001,-72.8251905,42.8590761
ALY,90,72,-72.7668379,42.8520069,-72.7716634,42.8306229,-72.7424939,42.8270812,-72.7376623,42.848465000000004,-72.7668379,42.8520069
ALY,92,72,-72.708493,42.8449189,-72.7133307,42.823535500000006,-72.6841765,42.819985800000005,-72.6793327,42.84136900000001,-72.708493,42.8449189
ALY,93,73,-72.6744785,42.8627641,-72.6793267,42.8413735,-72.6501587,42.8378178,-72.6453044,42.859208,-72.6744785,42.8627641
ALY,94,73,-72.6453044,42.859208,-72.6501587,42.8378178,-72.62099280000001,42.834257300000004,-72.61613240000001,42.85564720000001,-72.6453044,42.859208
ALY,95,73,-72.6161345,42.8556475,-72.6209949,42.8342576,-72.5918353,42.8306929,-72.5869688,42.8520825,-72.6161345,42.8556475
ALY,96,73,-72.5869674,42.8520824,-72.59183390000001,42.8306928,-72.56267360000001,42.8271231,-72.55780100000001,42.848512400000004,-72.5869674,42.8520824
ALY,58,68,-73.7199783,42.8772664,-73.7246016,42.855853100000004,-73.6953915,42.85246240000001,-73.690762,42.873875500000004,-73.7199783,42.8772664
ALY,59,68,-73.6907627,42.8738756,-73.69539219999999,42.8524625,-73.66618539999999,42.8490674,-73.66154979999999,42.8704801,-73.6907627,42.8738756
ALY,60,68,-73.6615554,42.8704808,-73.666191,42.849068,-73.6369974,42.8456695,-73.6323557,42.8670819,-73.6615554,42.8704808
ALY,61,68,-73.6323473,42.867081,-73.636989,42.8456685,-73.6077806,42.8422633,-73.6031328,42.8636755,-73.6323473,42.867081
ALY,65,69,-73.5108545,42.8748261,-73.5155205,42.853428,-73.486314,42.8500038,-73.4816419,42.871401600000006,-73.5108545,42.8748261
ALY,67,69,-73.4524481,42.8679744,-73.45712639999999,42.8465768,-73.42792669999999,42.8431436,-73.42324229999998,42.8645408,-73.4524481,42.8679744
ALY,69,70,-73.3893462,42.8825188,-73.3940419,42.8611104,-73.36485280000001,42.857669,-73.36015090000001,42.8790771,-73.3893462,42.8825188
ALY,70,70,-73.360146,42.8790765,-73.3648478,42.857668399999994,-73.3356509,42.8542212,-73.330943,42.875628999999996,-73.360146,42.8790765
ALY,71,70,-73.3309423,42.8756289,-73.3356502,42.854221100000004,-73.30645390000001,42.85076900000001,-73.30173980000001,42.87217650000001,-73.3309423,42.8756289
ALY,72,70,-73.3017426,42.8721769,-73.3064567,42.850769299999996,-73.27726799999999,42.847313199999995,-73.27254789999999,42.868720499999995,-73.3017426,42.8721769
ALY,73,70,-73.2725465,42.8687203,-73.2772666,42.847313,-73.2480772,42.8438519,-73.2433509,42.8652589,-73.2725465,42.8687203
ALY,76,71,-73.180228,42.8797131,-73.1849668,42.858317899999996,-73.1557886,42.8548438,-73.15104369999999,42.876238699999995,-73.180228,42.8797131
ALY,78,71,-73.1218361,42.8727566,-73.1265871,42.8513619,-73.097399,42.8478768,-73.0926418,42.8692711,-73.1218361,42.8727566
ALY,83,72,-72.9711114,42.8766676,-72.9758941,42.8552815,-72.9467101,42.8517726,-72.94192120000001,42.873158399999994,-72.9711114,42.8766676
ALY,84,72,-72.9419233,42.8731587,-72.9467122,42.8517729,-72.9175344,42.8482598,-72.9127395,42.8696454,-72.9419233,42.8731587
ALY,88,73,-72.8203717,42.8804733,-72.8251894,42.8590813,-72.7960138,42.8555492,-72.79119,42.8769409,-72.8203717,42.8804733
ALY,89,73,-72.7911893,42.8769408,-72.7960131,42.8555491,-72.7668382,42.8520122,-72.76200829999999,42.873403599999996,-72.7911893,42.8769408
ALY,90,73,-72.7620069,42.8734035,-72.76683680000001,42.8520121,-72.7376612,42.8484701,-72.73282520000001,42.8698612,-72.7620069,42.8734035
ALY,91,73,-72.7328245,42.8698612,-72.7376605,42.8484701,-72.70848550000001,42.8449233,-72.7036434,42.8663141,-72.7328245,42.8698612
ALY,92,73,-72.7036497,42.8663149,-72.7084918,42.8449241,-72.6793316,42.8413741,-72.6744834,42.8627647,-72.7036497,42.8663149
ALY,94,74,-72.6404501,42.880586,-72.6453051,42.8592049,-72.6161331,42.8556441,-72.611272,42.877024999999996,-72.6404501,42.880586
ALY,95,74,-72.6112741,42.8770252,-72.6161352,42.855644399999996,-72.58696950000001,42.852079499999995,-72.5821023,42.873459999999994,-72.6112741,42.8770252
ALY,57,69,-73.7445787,42.9020477,-73.7491957,42.8806473,-73.7199816,42.8772615,-73.7153585,42.898661600000004,-73.7445787,42.9020477
ALY,58,69,-73.7153564,42.8986614,-73.7199794,42.8772613,-73.6907631,42.8738703,-73.6861339,42.8952702,-73.7153564,42.8986614
ALY,59,69,-73.6861346,42.8952702,-73.6907638,42.8738704,-73.6615509,42.870475,-73.65691559999999,42.8918745,-73.6861346,42.8952702
ALY,60,69,-73.6569212,42.8918752,-73.6615565,42.8704756,-73.6323568,42.8670768,-73.6277154,42.8884761,-73.6569212,42.8918752
ALY,61,69,-73.6277069,42.8884751,-73.63234840000001,42.8670758,-73.60313390000002,42.863670400000004,-73.59848630000002,42.885069300000005,-73.6277069,42.8884751
ALY,62,69,-73.5984891,42.8850696,-73.6031367,42.8636707,-73.57392979999999,42.860261200000004,-73.56927599999999,42.8816599,-73.5984891,42.8850696
ALY,66,70,-73.4769708,42.892819,-73.4816481,42.8714097,-73.4524529,42.8679823,-73.4477694,42.8893913,-73.4769708,42.892819
ALY,67,70,-73.4477631,42.8893906,-73.4524466,42.8679816,-73.4232408,42.864548,-73.4185512,42.8859568,-73.4477631,42.8893906
ALY,68,70,-73.4185505,42.8859567,-73.42323999999999,42.864548,-73.3940349,42.8611096,-73.3893392,42.882518,-73.4185505,42.8859567
ALY,69,71,-73.3846512,42.903912,-73.3893471,42.8825147,-73.3601518,42.879073,-73.3554498,42.90047,-73.3846512,42.903912
ALY,70,71,-73.3554449,42.9004694,-73.36014689999999,42.8790724,-73.3309439,42.8756249,-73.3262357,42.897021599999995,-73.3554449,42.9004694
ALY,71,71,-73.326235,42.8970215,-73.3309432,42.875624800000004,-73.3017407,42.872172400000004,-73.2970265,42.893568800000004,-73.326235,42.8970215
ALY,72,71,-73.2970293,42.8935691,-73.30174360000001,42.8721728,-73.27254880000001,42.868716400000004,-73.26782840000001,42.8901125,-73.2970293,42.8935691
ALY,73,71,-73.267827,42.8901123,-73.2725474,42.8687162,-73.2433518,42.8652548,-73.2386253,42.8866506,-73.267827,42.8901123
ALY,74,71,-73.2386246,42.8866505,-73.2433511,42.8652547,-73.2141562,42.8617884,-73.2094235,42.8831839,-73.2386246,42.8866505
ALY,75,71,-73.2094221,42.8831838,-73.2141548,42.8617883,-73.1849591,42.858317,-73.1802203,42.8797122,-73.2094221,42.8831838
ALY,79,72,-73.087884,42.8906564,-73.09264230000001,42.8692691,-73.06345010000001,42.865778899999995,-73.05868570000001,42.88716599999999,-73.087884,42.8906564
ALY,82,73,-72.9955207,42.9015709,-73.0003017,42.880177100000004,-72.9711109,42.8766728,-72.9663238,42.8980663,-72.9955207,42.9015709
ALY,83,73,-72.9663231,42.8980662,-72.9711102,42.8766727,-72.9419201,42.8731636,-72.93712690000001,42.8945568,-72.9663231,42.8980662
ALY,86,73,-72.8787441,42.8875242,-72.8835495,42.866131700000004,-72.8543586,42.862607600000004,-72.8495471,42.883999900000006,-72.8787441,42.8875242
ALY,89,74,-72.7863656,42.8983203,-72.79119,42.8769377,-72.762009,42.8734005,-72.7571784,42.8947829,-72.7863656,42.8983203
ALY,91,74,-72.7279885,42.8912401,-72.7328252,42.869858099999995,-72.70364409999999,42.866310999999996,-72.69880129999999,42.887692699999995,-72.7279885,42.8912401
ALY,92,74,-72.6988076,42.8876935,-72.7036504,42.8663118,-72.6744841,42.8627616,-72.6696352,42.884143,-72.6988076,42.8876935
ALY,93,74,-72.6696303,42.8841424,-72.6744792,42.862761,-72.64530509999999,42.8592049,-72.64045009999998,42.880586,-72.6696303,42.8841424
ALY,96,75,-72.5772309,42.8948405,-72.5821006,42.873460800000004,-72.5529281,42.869890600000005,-72.54805230000001,42.891269900000005,-72.5772309,42.8948405
ALY,57,70,-73.7399551,42.9234667,-73.74457720000001,42.902054899999996,-73.7153569,42.898668799999996,-73.7107287,42.920080399999996,-73.7399551,42.9234667
ALY,58,70,-73.7107266,42.9200801,-73.7153548,42.8986686,-73.6861324,42.8952774,-73.681498,42.9166886,-73.7107266,42.9200801
ALY,59,70,-73.6814987,42.9166887,-73.6861331,42.895277400000005,-73.656914,42.891881700000006,-73.6522735,42.91329270000001,-73.6814987,42.9166887
ALY,61,70,-73.6230588,42.909893,-73.6277054,42.8884823,-73.5984847,42.8850765,-73.593832,42.9064869,-73.6230588,42.909893
ALY,62,70,-73.5938348,42.9064873,-73.59848749999999,42.8850768,-73.56927449999999,42.8816671,-73.5646156,42.9030772,-73.5938348,42.9064873
ALY,65,71,-73.5015113,42.9176371,-73.50618270000001,42.8962387,-73.47696390000002,42.8928139,-73.47228640000002,42.9142121,-73.5015113,42.9176371
ALY,66,71,-73.4722942,42.914213,-73.47697169999999,42.8928149,-73.44777029999999,42.889387199999994,-73.44308669999998,42.910785,-73.4722942,42.914213
ALY,67,71,-73.4430804,42.9107843,-73.447764,42.8893865,-73.4185521,42.8859526,-73.4138623,42.9073502,-73.4430804,42.9107843
ALY,68,71,-73.4138616,42.9073501,-73.4185514,42.8859526,-73.3893401,42.882513900000006,-73.3846442,42.90391110000001,-73.4138616,42.9073501
ALY,70,72,-73.3507422,42.9218573,-73.3554454,42.9004673,-73.3262362,42.897019500000006,-73.3215269,42.918409200000006,-73.3507422,42.9218573
ALY,71,72,-73.3215262,42.9184091,-73.3262355,42.8970194,-73.29702689999999,42.893566799999995,-73.2923115,42.9149561,-73.3215262,42.9184091
ALY,72,72,-73.2923143,42.9149564,-73.2970297,42.8935671,-73.26782879999999,42.8901104,-73.26310729999999,42.9114994,-73.2923143,42.9149564
ALY,74,72,-73.2338974,42.9080372,-73.238625,42.886648400000006,-73.209424,42.883181900000004,-73.2046902,42.904570400000004,-73.2338974,42.9080372
ALY,75,72,-73.2046888,42.9045702,-73.2094226,42.8831817,-73.18022069999999,42.879710100000004,-73.17548079999999,42.9010983,-73.2046888,42.9045702
ALY,79,73,-73.0831203,42.9120562,-73.08788290000001,42.8906615,-73.05868450000001,42.8871711,-73.05391580000001,42.9085655,-73.0831203,42.9120562
ALY,81,73,-73.0247197,42.9050708,-73.02949450000001,42.883676699999995,-73.00030170000001,42.8801771,-72.99552070000001,42.901570899999996,-73.0247197,42.9050708
ALY,82,74,-72.9907398,42.9229525,-72.9955214,42.9015678,-72.9663245,42.8980632,-72.9615368,42.919447600000005,-72.9907398,42.9229525
ALY,84,74,-72.9323358,42.915938,-72.9371297,42.8945539,-72.9079397,42.8910403,-72.9031397,42.9124241,-72.9323358,42.915938
ALY,86,74,-72.8739387,42.9089047,-72.87874479999999,42.8875212,-72.84954769999999,42.8839968,-72.84473549999998,42.90538,-72.8739387,42.9089047
ALY,88,75,-72.8107329,42.9232361,-72.8155538,42.901854099999994,-72.786366,42.898321499999994,-72.781539,42.919703199999994,-72.8107329,42.9232361
ALY,89,75,-72.7815383,42.9197031,-72.7863653,42.8983214,-72.7571782,42.8947839,-72.7523451,42.9161653,-72.7815383,42.9197031
ALY,90,75,-72.7523437,42.9161651,-72.7571768,42.8947837,-72.727989,42.891241199999996,-72.7231497,42.912622299999995,-72.7523437,42.9161651
ALY,91,75,-72.723149,42.9126222,-72.72798820000001,42.8912411,-72.69880110000001,42.8876938,-72.69395570000002,42.909074600000004,-72.723149,42.9126222
ALY,93,75,-72.6647786,42.905524,-72.66963000000001,42.8841434,-72.64044980000001,42.880587,-72.63559230000001,42.901967299999995,-72.6647786,42.905524
ALY,96,76,-72.5723576,42.9162233,-72.5772304,42.894842499999996,-72.54805180000001,42.891271999999994,-72.54317290000002,42.91265249999999,-72.5723576,42.9162233
ALY,97,76,-72.5431722,42.9126524,-72.5480511,42.8912719,-72.5188732,42.8876965,-72.5139882,42.9090767,-72.5431722,42.9126524
ALY,58,71,-73.7060991,42.9414764,-73.7107275,42.920076,-73.68149890000001,42.9166845,-73.67686440000001,42.938084700000005,-73.7060991,42.9414764
ALY,59,71,-73.6768651,42.9380847,-73.6814996,42.916684599999996,-73.6522744,42.913288599999994,-73.6476337,42.93468839999999,-73.6768651,42.9380847
ALY,65,72,-73.4968393,42.9390264,-73.5015118,42.917635100000005,-73.4722869,42.914210000000004,-73.4676083,42.93560110000001,-73.4968393,42.9390264
ALY,66,72,-73.467616,42.935602,-73.47229460000001,42.9142109,-73.44308720000001,42.910783,-73.4384024,42.9321738,-73.467616,42.935602
ALY,69,72,-73.3799546,42.9253001,-73.3846516,42.9039099,-73.3554503,42.9004679,-73.3507471,42.921857800000005,-73.3799546,42.9253001
ALY,72,73,-73.2875935,42.9363583,-73.2923132,42.914961600000005,-73.2631061,42.91150460000001,-73.2583803,42.93290100000001,-73.2875935,42.9363583
ALY,74,73,-73.2291642,42.9294385,-73.2338962,42.908042300000005,-73.204689,42.90457550000001,-73.1999509,42.92597130000001,-73.2291642,42.9294385
ALY,80,74,-73.0491499,42.929948,-73.0539193,42.908562700000004,-73.02472250000001,42.90506800000001,-73.01994700000002,42.92645290000001,-73.0491499,42.929948
ALY,81,74,-73.0199449,42.9264527,-73.02472039999999,42.9050677,-72.99552139999999,42.901567799999995,-72.99073979999999,42.922952499999994,-73.0199449,42.9264527
ALY,83,75,-72.9567455,42.940832,-72.9615358,42.9194485,-72.9323335,42.9159388,-72.927537,42.937322,-72.9567455,42.940832
ALY,84,75,-72.9275392,42.9373222,-72.9323356,42.915938999999995,-72.90313950000001,42.91242509999999,-72.8983369,42.93380799999999,-72.9275392,42.9373222
ALY,85,75,-72.8983362,42.9338079,-72.90313880000001,42.912425,-72.8739434,42.9089063,-72.8691347,42.9302889,-72.8983362,42.9338079
ALY,86,75,-72.8691298,42.9302883,-72.8739384,42.9089057,-72.8447353,42.905381,-72.83992049999999,42.9267634,-72.8691298,42.9302883
ALY,87,75,-72.8399275,42.9267642,-72.84474230000001,42.9053819,-72.8155552,42.901854300000004,-72.81073430000001,42.923236300000006,-72.8399275,42.9267642
ALY,90,76,-72.7475071,42.9375498,-72.75234320000001,42.9161672,-72.72314930000002,42.9126244,-72.71830700000001,42.9340067,-72.7475071,42.9375498
ALY,94,76,-72.6307312,42.9233507,-72.6355918,42.9019693,-72.6064076,42.898407999999996,-72.6015409,42.919789099999996,-72.6307312,42.9233507
ALY,96,77,-72.5674848,42.937592,-72.5723583,42.9162203,-72.5431736,42.9126494,-72.53829400000001,42.9340208,-72.5674848,42.937592
ALY,97,77,-72.5382933,42.9340207,-72.5431729,42.9126493,-72.5139889,42.9090736,-72.5091032,42.9304447,-72.5382933,42.9340207
ALY,57,71,-73.7353338,42.9448633,-73.739956,42.9234626,-73.71072960000001,42.9200763,-73.7061012,42.941476699999996,-73.7353338,42.9448633
ALY,58,72,-73.7014701,42.9628677,-73.70609959999999,42.9414744,-73.67686479999999,42.938082599999994,-73.67222919999999,42.95947569999999,-73.7014701,42.9628677
ALY,63,72,-73.5553004,42.9458623,-73.5599606,42.9244703,-73.53074289999999,42.921056,-73.5260766,42.9424476,-73.5553004,42.9458623
ALY,64,73,-73.5213999,42.9638512,-73.5260705,42.9424522,-73.4968389,42.9390317,-73.4921621,42.9604304,-73.5213999,42.9638512
ALY,66,73,-73.462932,42.9570055,-73.4676149,42.9356071,-73.4384013,42.9321789,-73.4337122,42.953576999999996,-73.462932,42.9570055
ALY,68,73,-73.4044749,42.9501415,-73.4091701,42.9287437,-73.3799465,42.9253044,-73.37524520000001,42.946702,-73.4044749,42.9501415
ALY,69,73,-73.3752522,42.9467028,-73.3799535,42.9253053,-73.350746,42.921862999999995,-73.3460385,42.94326029999999,-73.3752522,42.9467028
ALY,71,74,-73.3120979,42.961196,-73.3168122,42.9398081,-73.2875913,42.936354800000004,-73.282871,42.9577424,-73.3120979,42.961196
ALY,73,74,-73.2536531,42.954285,-73.2583796,42.9328977,-73.2291656,42.929435399999996,-73.224433,42.95082239999999,-73.2536531,42.954285
ALY,74,74,-73.2244323,42.9508224,-73.2291649,42.9294354,-73.1999516,42.9259682,-73.1952129,42.9473549,-73.2244323,42.9508224
ALY,76,74,-73.165999,42.9438832,-73.1707439,42.922496800000005,-73.1415473,42.9190218,-73.1367963,42.940408000000005,-73.165999,42.9438832
ALY,77,75,-73.1320334,42.9617931,-73.1367869,42.940407900000004,-73.107568,42.9369257,-73.1028083,42.958310700000006,-73.1320334,42.9617931
ALY,78,75,-73.1028104,42.9583109,-73.10757009999999,42.936926,-73.07835739999999,42.9334397,-73.0735917,42.9548243,-73.1028104,42.9583109
ALY,83,76,-72.9519518,42.9622187,-72.9567451,42.940834100000004,-72.92753660000001,42.937324000000004,-72.92273720000001,42.958708400000006,-72.9519518,42.9622187
ALY,85,76,-72.8935303,42.9551941,-72.8983358,42.93381,-72.8691342,42.9302909,-72.86432260000001,42.951674700000005,-72.8935303,42.9551941
ALY,87,76,-72.8351093,42.9481497,-72.8399271,42.926766300000004,-72.8107339,42.9232383,-72.80591,42.944621500000004,-72.8351093,42.9481497
ALY,88,76,-72.8059086,42.9446214,-72.8107325,42.9232382,-72.7815386,42.9197052,-72.7767086,42.9410881,-72.8059086,42.9446214
ALY,89,77,-72.7718778,42.9624587,-72.7767085,42.941085,-72.7475092,42.9375469,-72.74267239999999,42.958920400000004,-72.7718778,42.9624587
ALY,91,77,-72.7134641,42.9553767,-72.718307,42.9340035,-72.6891076,42.9304556,-72.6842586,42.951828500000005,-72.7134641,42.9553767
ALY,93,77,-72.6550692,42.9482772,-72.6599243,42.9269046,-72.6307319,42.9233477,-72.62587070000001,42.944720000000004,-72.6550692,42.9482772
ALY,94,77,-72.6258707,42.94472,-72.63073189999999,42.923347699999994,-72.60154159999999,42.919785999999995,-72.5966742,42.941157999999994,-72.6258707,42.94472
ALY,95,78,-72.5918069,42.9625273,-72.5966763,42.9411583,-72.5674862,42.937592099999996,-72.5626106,42.958960899999994,-72.5918069,42.9625273
ALY,59,73,-73.6675889,42.9808813,-73.6722288,42.9594809,-73.6429913,42.9560843,-73.63834530000001,42.9774844,-73.6675889,42.9808813
ALY,66,74,-73.4582491,42.9783918,-73.4629326,42.957002499999994,-73.4337129,42.953573899999995,-73.4290232,42.974962999999995,-73.4582491,42.9783918
ALY,67,74,-73.4290169,42.9749622,-73.4337066,42.9535732,-73.4044763,42.9501385,-73.3997804,42.9715273,-73.4290169,42.9749622
ALY,68,74,-73.3997797,42.9715272,-73.4044756,42.9501384,-73.3752458,42.9466989,-73.3705439,42.9680873,-73.3997797,42.9715272
ALY,70,74,-73.3413262,42.9646447,-73.3460343,42.9432566,-73.3168129,42.939808199999995,-73.3120986,42.961196099999995,-73.3413262,42.9646447
ALY,71,75,-73.3073809,42.982584,-73.3120977,42.961197000000006,-73.28287069999999,42.95774350000001,-73.2781479,42.979130100000006,-73.3073809,42.982584
ALY,73,75,-73.2489238,42.9756725,-73.2536528,42.954286100000004,-73.2244328,42.950823500000006,-73.2196976,42.972209600000006,-73.2489238,42.9756725
ALY,78,76,-73.0980473,42.9796991,-73.10281,42.958313,-73.07359120000001,42.954826399999995,-73.06882240000002,42.97621219999999,-73.0980473,42.9796991
ALY,80,76,-73.0396024,42.9727209,-73.04437730000001,42.9513354,-73.0151682,42.9478401,-73.01038720000001,42.9692253,-73.0396024,42.9727209
ALY,81,76,-73.0103851,42.9692251,-73.01516609999999,42.947839800000004,-72.98595489999998,42.9443393,-72.98116779999998,42.965724300000005,-73.0103851,42.9692251
ALY,82,76,-72.9811678,42.9657243,-72.9859549,42.944339299999996,-72.9567458,42.9408342,-72.95195249999999,42.962218799999995,-72.9811678,42.9657243
ALY,84,77,-72.9179399,42.9800808,-72.92273999999999,42.9587056,-72.8935317,42.9551911,-72.8887254,42.976566,-72.9179399,42.9800808
ALY,86,77,-72.859506,42.9730457,-72.8643184,42.951671,-72.835103,42.9481458,-72.8302845,42.9695202,-72.859506,42.9730457
ALY,90,78,-72.7378321,42.9802907,-72.742671,42.958920199999994,-72.7134648,42.955376799999996,-72.7086198,42.976746999999996,-72.7378321,42.9802907
ALY,91,78,-72.7086191,42.976747,-72.71346410000001,42.9553767,-72.6842586,42.951828500000005,-72.6794074,42.97319840000001,-72.7086191,42.976747
ALY,93,78,-72.6502119,42.9696469,-72.6550692,42.9482772,-72.6258707,42.94472,-72.62100729999999,42.9660893,-72.6502119,42.9696469
ALY,94,78,-72.6210073,42.9660893,-72.62587070000001,42.94472,-72.59667420000001,42.941157999999994,-72.5918048,42.962527099999996,-72.6210073,42.9660893
ALY,57,73,-73.7260822,42.987661,-73.73070969999999,42.966260000000005,-73.70147109999999,42.9628731,-73.6968373,42.984273800000004,-73.7260822,42.987661
ALY,58,73,-73.6968352,42.9842736,-73.70146899999999,42.9628729,-73.67222809999998,42.9594808,-73.66758819999998,42.9808812,-73.6968352,42.9842736
ALY,59,74,-73.662949,43.0022695,-73.6675896,42.9808782,-73.6383459,42.9774813,-73.63369920000001,42.9988724,-73.662949,43.0022695
ALY,64,74,-73.5167293,42.9852379,-73.52140059999999,42.9638481,-73.49216279999999,42.9604273,-73.48748539999998,42.9818169,-73.5167293,42.9852379
ALY,65,75,-73.4828046,43.0032065,-73.4874845,42.981817799999995,-73.4582411,42.97839189999999,-73.45355509999999,42.99978029999999,-73.4828046,43.0032065
ALY,67,75,-73.4243245,42.9963514,-73.42901669999999,42.9749633,-73.3997802,42.971528299999996,-73.3950819,42.992916099999995,-73.4243245,42.9963514
